id,PitNextLap
471368,0.1105682
471369,0.5372019
471370,0.5183668
471371,0.32874024
471372,0.0034110004
471373,0.0029197144
471374,0.0675236
471375,0.03602372
471376,0.1958604
471377,0.08222899
471378,0.0026200984
471379,0.0022754788
471380,0.17416793
471381,0.07675277
471382,0.065430164
471383,0.021085234
471384,0.23791622
471385,0.0014615337
471386,0.020560853
471387,0.03088683
471388,0.07196158
471389,0.0013631417
471390,0.0021579803
471391,0.017462682
471392,0.09694314
471393,0.14622672
471394,0.3093747
471395,0.60814303
471396,0.25545043
471397,0.006364563
471398,0.18673715
471399,0.0602642
471400,0.56221884
471401,0.15738988
471402,0.24390222
471403,0.08899884
471404,0.004998861
471405,0.005590842
471406,0.16244064
471407,0.04458887
471408,0.22285159
471409,0.5239167
471410,0.078640066
471411,0.005468774
471412,0.10808305
471413,0.4401673
471414,0.30361933
471415,0.0026760064
471416,0.3255603
471417,0.0042881756
471418,0.02022738
471419,0.002361808
471420,0.021370517
471421,0.03232062
471422,0.031629346
471423,0.06292281
471424,0.024607055
471425,0.027712323
471426,0.0015604397
471427,0.0669712
471428,0.008108348
471429,0.0010799057
471430,0.032845855
471431,0.1538391
471432,0.25339478
471433,0.39446926
471434,0.4536629
471435,0.0027643943
471436,0.16017291
471437,0.24040039
471438,0.09444322
471439,0.037686817
471440,0.0031765758
471441,0.093076274
471442,0.08136957
471443,0.0018822772
471444,0.35805193
471445,0.14860134
471446,0.029754512
471447,0.001363704
471448,0.13351557
471449,0.08208751
471450,0.045162838
471451,0.015961062
471452,0.036723346
471453,0.09539136
471454,0.0039251475
471455,0.43016157
471456,0.13145934
471457,0.26908994
471458,0.096426986
471459,0.122875065
471460,0.08996958
471461,0.13888983
471462,0.069626115
471463,0.047456637
471464,0.0019725217
471465,0.2621018
471466,0.0023602645
471467,0.13229395
471468,0.05439428
471469,0.04340216
471470,0.0023013132
471471,0.15965773
471472,0.07192361
471473,0.00296893
471474,0.20130958
471475,0.16795778
471476,0.004330108
471477,0.37562865
471478,0.14669001
471479,0.0019010712
471480,0.10108299
471481,0.18590264
471482,0.05186564
471483,0.0015489764
471484,0.11222134
471485,0.2685342
471486,0.19527303
471487,0.07359053
471488,0.04884113
471489,0.4743259
471490,0.21853128
471491,0.24409921
471492,0.0011829642
471493,0.00080753135
471494,0.06713674
471495,0.0023761515
471496,0.003469157
471497,0.16738352
471498,0.005571581
471499,0.20280574
471500,0.108635865
471501,0.010469061
471502,0.0016244086
471503,0.24792336
471504,0.03696493
471505,0.20457864
471506,0.097856365
471507,0.00264103
471508,0.06836801
471509,0.25716168
471510,0.08348651
471511,0.004396192
471512,0.20823151
471513,0.25580457
471514,0.0031576667
471515,0.012533803
471516,0.11474889
471517,0.13332891
471518,0.0042010825
471519,0.0050556767
471520,0.123540364
471521,0.04629809
471522,0.16247326
471523,0.24181041
471524,0.0014928145
471525,0.11494524
471526,0.042023625
471527,0.09430431
471528,0.0027000976
471529,0.008078902
471530,0.024477478
471531,0.0012120827
471532,0.27005377
471533,0.002622753
471534,0.31556943
471535,0.39688224
471536,0.13761865
471537,0.24127282
471538,0.003983422
471539,0.0048512258
471540,0.2916513
471541,0.13138492
471542,0.057764057
471543,0.0694379
471544,0.117373355
471545,0.15622997
471546,0.0018379741
471547,0.049117066
471548,0.014774263
471549,0.02086093
471550,0.025327187
471551,0.0021463935
471552,0.0050134948
471553,0.001174702
471554,0.044962645
471555,0.12742062
471556,0.16780637
471557,0.15258527
471558,0.36124584
471559,0.122658126
471560,0.25763184
471561,0.22061904
471562,0.25021678
471563,0.005257946
471564,0.080444284
471565,0.14142342
471566,0.1007285
471567,0.031322334
471568,0.23774247
471569,0.005437387
471570,0.004594169
471571,0.0012795853
471572,0.07117735
471573,0.04657361
471574,0.039408814
471575,0.018965501
471576,0.120734416
471577,0.31432322
471578,0.07638867
471579,0.0036012393
471580,0.05047686
471581,0.008662225
471582,0.0021134175
471583,0.002070534
471584,0.0031716547
471585,0.0030820537
471586,0.27945834
471587,0.0042420886
471588,0.0027291155
471589,0.20326103
471590,0.13230711
471591,0.35198382
471592,0.0916966
471593,0.32025996
471594,0.087959945
471595,0.36779976
471596,0.06687678
471597,0.23777702
471598,0.03369597
471599,0.012794246
471600,0.25871772
471601,0.1167548
471602,0.08476995
471603,0.0037164981
471604,0.006135126
471605,0.16426587
471606,0.11789366
471607,0.047038745
471608,0.1194402
471609,0.15272036
471610,0.07203833
471611,0.047112245
471612,0.0025721437
471613,0.0025459307
471614,0.016196998
471615,0.07729429
471616,0.14224425
471617,0.0035789437
471618,0.1409894
471619,0.11617573
471620,0.16953266
471621,0.1602672
471622,0.09872001
471623,0.0026301425
471624,0.19701673
471625,0.106621
471626,0.058253873
471627,0.051351327
471628,0.0036012686
471629,0.056921277
471630,0.09950472
471631,0.0022379116
471632,0.17046522
471633,0.0019676003
471634,0.0014381594
471635,0.12052872
471636,0.03946849
471637,0.001633484
471638,0.51553595
471639,0.0024723948
471640,0.0023447871
471641,0.14544053
471642,0.0061111217
471643,0.13968098
471644,0.21888362
471645,0.3232097
471646,0.0032739532
471647,0.24315578
471648,0.043256823
471649,0.15941177
471650,0.045472596
471651,0.0024763576
471652,0.0027157164
471653,0.17872395
471654,0.0027553798
471655,0.13247004
471656,0.015070272
471657,0.0008974188
471658,0.0014697675
471659,0.0007597506
471660,0.06937045
471661,0.0071160565
471662,0.51906323
471663,0.00218624
471664,0.10789839
471665,0.12146308
471666,0.45534235
471667,0.1018185
471668,0.06841356
471669,0.16804576
471670,0.0011443578
471671,0.0016974354
471672,0.10946753
471673,0.06908707
471674,0.2767708
471675,0.13148694
471676,0.0025952996
471677,0.011759137
471678,0.269198
471679,0.001624854
471680,0.05247158
471681,0.024640491
471682,0.02349049
471683,0.02264428
471684,0.0018433013
471685,0.0017895518
471686,0.08549217
471687,0.4852985
471688,0.0023782742
471689,0.010246184
471690,0.080667
471691,0.12288958
471692,0.14006755
471693,0.028675431
471694,0.13993068
471695,0.015658217
471696,0.036405686
471697,0.07082808
471698,0.38913798
471699,0.21987699
471700,0.0023199907
471701,0.00099434
471702,0.0010933492
471703,0.04420143
471704,0.04377568
471705,0.0023528868
471706,0.002137539
471707,0.0021082968
471708,0.1001739
471709,0.007801717
471710,0.1574866
471711,0.094261795
471712,0.031909127
471713,0.038454983
471714,0.0017050559
471715,0.03650013
471716,0.042025726
471717,0.01620776
471718,0.0013959077
471719,0.0593916
471720,0.004114325
471721,0.45405442
471722,0.24240911
471723,0.0036681776
471724,0.20897992
471725,0.17212819
471726,0.18304788
471727,0.6926927
471728,0.036413606
471729,0.08149348
471730,0.060802862
471731,0.47839513
471732,0.13666952
471733,0.0029648326
471734,0.028427405
471735,0.042232253
471736,0.60326034
471737,0.17083547
471738,0.20171055
471739,0.04899688
471740,0.43868476
471741,0.07940941
471742,0.02851116
471743,0.055397145
471744,0.18016998
471745,0.00363986
471746,0.07149132
471747,0.21328902
471748,0.06522742
471749,0.5534934
471750,0.051659465
471751,0.003100369
471752,0.3171151
471753,0.043079358
471754,0.06551652
471755,0.040546644
471756,0.12215402
471757,0.28704125
471758,0.0093084825
471759,0.13323848
471760,0.16185817
471761,0.0026165035
471762,0.015152588
471763,0.035964586
471764,0.10186498
471765,0.037653897
471766,0.0023729468
471767,0.12232785
471768,0.001741898
471769,0.080478065
471770,0.0025353911
471771,0.007817195
471772,0.0019024205
471773,0.01660941
471774,0.0047033676
471775,0.23199508
471776,0.21201226
471777,0.36783993
471778,0.12199324
471779,0.08812021
471780,0.2976225
471781,0.07873153
471782,0.056094766
471783,0.41300833
471784,0.02589996
471785,0.18776871
471786,0.0026773366
471787,0.030385189
471788,0.08673928
471789,0.052544992
471790,0.010857534
471791,0.0017515877
471792,0.1977357
471793,0.19173512
471794,0.0025607345
471795,0.15872683
471796,0.11225862
471797,0.0024715778
471798,0.1837508
471799,0.014368607
471800,0.7399891
471801,0.10264835
471802,0.032778054
471803,0.019352784
471804,0.046063982
471805,0.0020657436
471806,0.017534439
471807,0.019008704
471808,0.24325778
471809,0.24370594
471810,0.016769364
471811,0.003296938
471812,0.38670275
471813,0.006638512
471814,0.15504913
471815,0.14497666
471816,0.09334876
471817,0.004512752
471818,0.07166662
471819,0.07334882
471820,0.0030235285
471821,0.056119613
471822,0.06792979
471823,0.0015516365
471824,0.2757227
471825,0.0027287938
471826,0.03523807
471827,0.002443883
471828,0.045423962
471829,0.0028380936
471830,0.19868444
471831,0.35443124
471832,0.4101768
471833,0.10562715
471834,0.0042632925
471835,0.060791157
471836,0.04350504
471837,0.039800975
471838,0.0031764295
471839,0.03633148
471840,0.036222268
471841,0.41821915
471842,0.0020390705
471843,0.08489789
471844,0.0011657564
471845,0.00086731993
471846,0.0038602047
471847,0.07816989
471848,0.21784975
471849,0.14881997
471850,0.23559391
471851,0.0498924
471852,0.0013819844
471853,0.00080824224
471854,0.0012238602
471855,0.0594572
471856,0.11557077
471857,0.0180418
471858,0.0008355583
471859,0.0013200388
471860,0.0030008985
471861,0.5548555
471862,0.48830062
471863,0.088317715
471864,0.18477434
471865,0.0026239431
471866,0.002465533
471867,0.08801011
471868,0.0030278997
471869,0.0017011209
471870,0.04870019
471871,0.048130065
471872,0.048115727
471873,0.28390166
471874,0.10325337
471875,0.0023038106
471876,0.04217102
471877,0.053480882
471878,0.025956905
471879,0.0006241731
471880,0.00074710505
471881,0.05056521
471882,0.06774221
471883,0.11254533
471884,0.50316477
471885,0.19170183
471886,0.16603225
471887,0.0035710265
471888,0.003036553
471889,0.0041383402
471890,0.05942906
471891,0.0038324124
471892,0.004512463
471893,0.10245348
471894,0.06527329
471895,0.057004657
471896,0.0029761742
471897,0.019432936
471898,0.0020785993
471899,0.2142677
471900,0.03412294
471901,0.010503632
471902,0.0014669012
471903,0.0023203073
471904,0.13473944
471905,0.17832546
471906,0.17292508
471907,0.031533796
471908,0.0041473936
471909,0.11283416
471910,0.08909355
471911,0.027303439
471912,0.026252808
471913,0.0029166262
471914,0.004447303
471915,0.057934925
471916,0.0016138585
471917,0.017772406
471918,0.21482044
471919,0.0011300773
471920,0.027362412
471921,0.15011986
471922,0.079258755
471923,0.0011229262
471924,0.038182206
471925,0.014243539
471926,0.16726638
471927,0.19482382
471928,0.502958
471929,0.10914967
471930,0.0050376835
471931,0.24509649
471932,0.27712077
471933,0.2905264
471934,0.014105714
471935,0.08285283
471936,0.03780974
471937,0.22260848
471938,0.025205864
471939,0.0020294916
471940,0.00135753
471941,0.102128275
471942,0.0059350007
471943,0.2850295
471944,0.0039148903
471945,0.20880452
471946,0.1409027
471947,0.40179798
471948,0.74057394
471949,0.0791848
471950,0.18058756
471951,0.025213188
471952,0.0032825398
471953,0.25257462
471954,0.0021428068
471955,0.08094533
471956,0.012840238
471957,0.0066401847
471958,0.08337568
471959,0.24631126
471960,0.0051452094
471961,0.038803473
471962,0.34887704
471963,0.39062953
471964,0.0050912225
471965,0.05710274
471966,0.66896325
471967,0.003956529
471968,0.27475893
471969,0.038734693
471970,0.111275904
471971,0.0011698729
471972,0.002232008
471973,0.0022962857
471974,0.23573402
471975,0.2549833
471976,0.17681035
471977,0.004851164
471978,0.0057420195
471979,0.14802305
471980,0.0053883637
471981,0.17999808
471982,0.13278234
471983,0.0066345665
471984,0.0019210093
471985,0.0019746828
471986,0.08635598
471987,0.39957428
471988,0.022657612
471989,0.15947181
471990,0.016831463
471991,0.0020423061
471992,0.099954665
471993,0.0030736818
471994,0.0070765493
471995,0.15917563
471996,0.22244614
471997,0.0019205378
471998,0.124890886
471999,0.12105894
472000,0.064694956
472001,0.019330423
472002,0.02441
472003,0.038994696
472004,0.00165484
472005,0.0028258532
472006,0.2339633
472007,0.004519724
472008,0.14042161
472009,0.35661995
472010,0.0045577963
472011,0.057044934
472012,0.0022501498
472013,0.011513167
472014,0.0654225
472015,0.051137198
472016,0.047156915
472017,0.11909542
472018,0.48715034
472019,0.0051363646
472020,0.21606158
472021,0.009163563
472022,0.21858512
472023,0.0028054828
472024,0.040626843
472025,0.22233422
472026,0.0462849
472027,0.09888067
472028,0.08535711
472029,0.008250888
472030,0.002762192
472031,0.18068014
472032,0.15395327
472033,0.0022658492
472034,0.45376745
472035,0.20827866
472036,0.16672985
472037,0.16071077
472038,0.18907312
472039,0.5151739
472040,0.13532962
472041,0.004526171
472042,0.0017372775
472043,0.009484194
472044,0.047514156
472045,0.0017006511
472046,0.020416511
472047,0.08631227
472048,0.0589825
472049,0.07812495
472050,0.24563189
472051,0.20057063
472052,0.0027946571
472053,0.44405314
472054,0.51807123
472055,0.0045116767
472056,0.0047810995
472057,0.32792658
472058,0.1907054
472059,0.008012195
472060,0.04096033
472061,0.0014018487
472062,0.0019738795
472063,0.025932008
472064,0.021809403
472065,0.019556997
472066,0.002207517
472067,0.023400698
472068,0.59842706
472069,0.0034493282
472070,0.19536377
472071,0.20501518
472072,0.021703696
472073,0.1757215
472074,0.6613682
472075,0.45443892
472076,0.0023812107
472077,0.15639077
472078,0.0013486537
472079,0.0010207696
472080,0.039125778
472081,0.021564588
472082,0.0012418542
472083,0.04882971
472084,0.031199336
472085,0.09696135
472086,0.17463239
472087,0.78753805
472088,0.0031216375
472089,0.13682319
472090,0.0121343145
472091,0.002721349
472092,0.85219926
472093,0.0035994176
472094,0.04441955
472095,0.0022124103
472096,0.017008726
472097,0.0015085435
472098,0.00125871
472099,0.12692478
472100,0.0006639959
472101,0.0011325177
472102,0.110996105
472103,0.0061515956
472104,0.0057412433
472105,0.37788925
472106,0.22068106
472107,0.14849499
472108,0.10563118
472109,0.03777443
472110,0.3445366
472111,0.004207203
472112,0.03132679
472113,0.0069427066
472114,0.0036171179
472115,0.0011272513
472116,0.08899217
472117,0.025720224
472118,0.03921188
472119,0.0011113151
472120,0.11892307
472121,0.060250815
472122,0.17577793
472123,0.054252356
472124,0.17380665
472125,0.07760177
472126,0.17279753
472127,0.10914896
472128,0.078101285
472129,0.0020110062
472130,0.0020540603
472131,0.025159473
472132,0.004016465
472133,0.04564277
472134,0.0015368625
472135,0.006944972
472136,0.26129377
472137,0.019610895
472138,0.0065423637
472139,0.0490704
472140,0.09389194
472141,0.08724285
472142,0.35648742
472143,0.023801742
472144,0.0037671474
472145,0.15081297
472146,0.001427413
472147,0.022686256
472148,0.00087261567
472149,0.001317447
472150,0.0013970861
472151,0.6242148
472152,0.10533074
472153,0.51767224
472154,0.12617743
472155,0.0048651104
472156,0.21569389
472157,0.1416991
472158,0.09193308
472159,0.2899241
472160,0.13560253
472161,0.09505105
472162,0.014907938
472163,0.10751666
472164,0.23281191
472165,0.007551232
472166,0.2323207
472167,0.08582964
472168,0.0014828962
472169,0.0034504246
472170,0.13361949
472171,0.22732492
472172,0.003685089
472173,0.3409664
472174,0.21998388
472175,0.10660759
472176,0.16161172
472177,0.35493338
472178,0.12441431
472179,0.04952836
472180,0.1678971
472181,0.13821715
472182,0.0099707125
472183,0.0032960575
472184,0.093232065
472185,0.079167396
472186,0.010276198
472187,0.0028533007
472188,0.18006544
472189,0.26588318
472190,0.0025885862
472191,0.18761107
472192,0.0040813037
472193,0.12672292
472194,0.0036953802
472195,0.003102166
472196,0.12679316
472197,0.11403027
472198,0.02048469
472199,0.012692013
472200,0.0055889175
472201,0.09159756
472202,0.2956526
472203,0.16370597
472204,0.0013424053
472205,0.0013198376
472206,0.011364575
472207,0.023370069
472208,0.02799585
472209,0.03739359
472210,0.19103527
472211,0.1860384
472212,0.554876
472213,0.230362
472214,0.15879656
472215,0.0447663
472216,0.08434839
472217,0.17579532
472218,0.0042150235
472219,0.0034516612
472220,0.09237517
472221,0.004308676
472222,0.0021899275
472223,0.34374836
472224,0.031746842
472225,0.0031622055
472226,0.15362777
472227,0.028371152
472228,0.0014681553
472229,0.0062149633
472230,0.091276824
472231,0.28306893
472232,0.30874693
472233,0.1470822
472234,0.21851568
472235,0.09866614
472236,0.0016974669
472237,0.08975016
472238,0.010734691
472239,0.06577718
472240,0.057903923
472241,0.16888064
472242,0.032567654
472243,0.0014116338
472244,0.02283729
472245,0.0016084901
472246,0.011686173
472247,0.17329916
472248,0.47685966
472249,0.00833036
472250,0.15939581
472251,0.082111426
472252,0.14615196
472253,0.039828327
472254,0.08775783
472255,0.0799655
472256,0.03440372
472257,0.0023396336
472258,0.055664416
472259,0.045797605
472260,0.023704596
472261,0.17806408
472262,0.0024642772
472263,0.0031005193
472264,0.1961017
472265,0.0017953654
472266,0.05042874
472267,0.0022684701
472268,0.033778243
472269,0.020572051
472270,0.001300971
472271,0.0024513763
472272,0.35973558
472273,0.3687348
472274,0.004880957
472275,0.007934172
472276,0.24666466
472277,0.26833588
472278,0.084386624
472279,0.3226624
472280,0.002482415
472281,0.2827608
472282,0.0020336949
472283,0.079484835
472284,0.026179357
472285,0.005534781
472286,0.085100695
472287,0.0028303217
472288,0.012125058
472289,0.0014753486
472290,0.0013025898
472291,0.0329051
472292,0.060475424
472293,0.15340015
472294,0.0018973869
472295,0.18278341
472296,0.075089954
472297,0.0029683923
472298,0.001560317
472299,0.2013876
472300,0.14309871
472301,0.15204848
472302,0.10558188
472303,0.271184
472304,0.0013297835
472305,0.002301784
472306,0.10384151
472307,0.006685253
472308,0.21107265
472309,0.005404534
472310,0.2706599
472311,0.07160209
472312,0.0014371297
472313,0.07333476
472314,0.0025260781
472315,0.04783725
472316,0.020809153
472317,0.001998475
472318,0.11025853
472319,0.0036355963
472320,0.0024463069
472321,0.0010213903
472322,0.0010121332
472323,0.0040613604
472324,0.24690159
472325,0.23440367
472326,0.0040023667
472327,0.01619718
472328,0.003541149
472329,0.38507348
472330,0.0935681
472331,0.0011447498
472332,0.31829134
472333,0.15398085
472334,0.003829288
472335,0.114081874
472336,0.001424062
472337,0.0012643497
472338,0.0020119424
472339,0.02759672
472340,0.036441416
472341,0.15886885
472342,0.061557073
472343,0.06951386
472344,0.002939658
472345,0.002448521
472346,0.13263968
472347,0.49602276
472348,0.039678067
472349,0.24279276
472350,0.3314609
472351,0.07807598
472352,0.21872209
472353,0.0042191246
472354,0.14198318
472355,0.10071353
472356,0.0023554752
472357,0.11156381
472358,0.12965569
472359,0.17152737
472360,0.07105193
472361,0.07421402
472362,0.0016802753
472363,0.0067100483
472364,0.18560044
472365,0.056226037
472366,0.0033196248
472367,0.0027893663
472368,0.057895634
472369,0.15110445
472370,0.0028752773
472371,0.038416415
472372,0.55293894
472373,0.0013503863
472374,0.00092099386
472375,0.0016800913
472376,0.27585155
472377,0.0009067946
472378,0.008395553
472379,0.31123012
472380,0.34222275
472381,0.0041789706
472382,0.11212039
472383,0.05465695
472384,0.0019532542
472385,0.20303951
472386,0.07239641
472387,0.22191897
472388,0.48871526
472389,0.040897943
472390,0.05054595
472391,0.21246135
472392,0.035674155
472393,0.031296417
472394,0.071034044
472395,0.002631445
472396,0.010239005
472397,0.019632602
472398,0.26581374
472399,0.16036502
472400,0.38258788
472401,0.003658376
472402,0.14188705
472403,0.0038568801
472404,0.16040456
472405,0.008774736
472406,0.38659504
472407,0.096977085
472408,0.0035643864
472409,0.0020294152
472410,0.086312495
472411,0.016244806
472412,0.064674094
472413,0.08021478
472414,0.018666213
472415,0.0031924893
472416,0.049816925
472417,0.27049062
472418,0.083659835
472419,0.0014005043
472420,0.08805448
472421,0.091475286
472422,0.06330367
472423,0.022114892
472424,0.0035144696
472425,0.002149389
472426,0.02869053
472427,0.35931098
472428,0.01976693
472429,0.10813224
472430,0.0015057722
472431,0.008954392
472432,0.22226132
472433,0.0044621206
472434,0.0059252665
472435,0.1157278
472436,0.0050235973
472437,0.005199594
472438,0.0029330254
472439,0.0029731817
472440,0.04612471
472441,0.012996528
472442,0.019074729
472443,0.06264142
472444,0.0014432686
472445,0.0013107462
472446,0.0048176264
472447,0.21664758
472448,0.6443879
472449,0.002841884
472450,0.0049016504
472451,0.1491041
472452,0.0071970415
472453,0.0678785
472454,0.2533521
472455,0.012216463
472456,0.0016523288
472457,0.11164471
472458,0.46526155
472459,0.20618752
472460,0.4777554
472461,0.008416685
472462,0.27116925
472463,0.004593827
472464,0.06263232
472465,0.058838435
472466,0.0018137058
472467,0.016416246
472468,0.0064793127
472469,0.0050829104
472470,0.14100952
472471,0.16544338
472472,0.003720183
472473,0.1833122
472474,0.15510131
472475,0.002895032
472476,0.002305213
472477,0.0017638332
472478,0.032358468
472479,0.0012648496
472480,0.04360676
472481,0.0026076462
472482,0.00286273
472483,0.14482911
472484,0.29412934
472485,0.0049701505
472486,0.30203587
472487,0.0067699365
472488,0.0030715945
472489,0.002489551
472490,0.002598632
472491,0.13461097
472492,0.7024864
472493,0.2071496
472494,0.0404773
472495,0.09011853
472496,0.1391455
472497,0.1378995
472498,0.0031422833
472499,0.18283549
472500,0.09769863
472501,0.08181642
472502,0.14266545
472503,0.036498386
472504,0.0018626153
472505,0.0020723497
472506,0.018359387
472507,0.098858856
472508,0.03312867
472509,0.017925225
472510,0.076105535
472511,0.0012541505
472512,0.011363841
472513,0.001606024
472514,0.0033327374
472515,0.18581957
472516,0.21419741
472517,0.4830454
472518,0.13024744
472519,0.0036643022
472520,0.0024354118
472521,0.10947772
472522,0.0025397348
472523,0.0018397375
472524,0.00078427535
472525,0.16897424
472526,0.058431093
472527,0.0008548415
472528,0.0011058425
472529,0.056952614
472530,0.15058976
472531,0.33054262
472532,0.1681632
472533,0.11554012
472534,0.14275737
472535,0.2506728
472536,0.35395932
472537,0.0031286683
472538,0.048522197
472539,0.0010938956
472540,0.03609597
472541,0.006528249
472542,0.26535347
472543,0.070735514
472544,0.23316622
472545,0.22602084
472546,0.14668801
472547,0.066472024
472548,0.0029141647
472549,0.1111702
472550,0.0072716186
472551,0.0023631733
472552,0.0025136026
472553,0.0062986766
472554,0.0044835103
472555,0.4512395
472556,0.0037734054
472557,0.03444237
472558,0.044023186
472559,0.022126356
472560,0.07595047
472561,0.30007058
472562,0.17147507
472563,0.0025774902
472564,0.29704735
472565,0.009065076
472566,0.05092789
472567,0.33447137
472568,0.35043553
472569,0.38133717
472570,0.0038064627
472571,0.061585456
472572,0.41328576
472573,0.21168508
472574,0.12287564
472575,0.11336321
472576,0.0025056014
472577,0.0014589374
472578,0.4872719
472579,0.103405565
472580,0.005276704
472581,0.0011420094
472582,0.0009754685
472583,0.0020296597
472584,0.25567862
472585,0.3036538
472586,0.15663613
472587,0.18604778
472588,0.011097993
472589,0.11474061
472590,0.072142154
472591,0.1915611
472592,0.07332385
472593,0.03876337
472594,0.59479237
472595,0.0021114422
472596,0.69525903
472597,0.004996068
472598,0.10578465
472599,0.007009541
472600,0.22270955
472601,0.14303862
472602,0.065134905
472603,0.004611329
472604,0.4169377
472605,0.18833764
472606,0.0052478225
472607,0.05794802
472608,0.35057706
472609,0.003237537
472610,0.0016138655
472611,0.032102842
472612,0.002012813
472613,0.0009250895
472614,0.12147212
472615,0.003820068
472616,0.18480134
472617,0.028388942
472618,0.65060496
472619,0.0043472215
472620,0.14613476
472621,0.09282682
472622,0.1153107
472623,0.0022997567
472624,0.00783348
472625,0.103272356
472626,0.0028931994
472627,0.0016640446
472628,0.0015021253
472629,0.0008253047
472630,0.07480297
472631,0.012665045
472632,0.28258756
472633,0.12956023
472634,0.0033937437
472635,0.0034809986
472636,0.14884162
472637,0.24374044
472638,0.65751076
472639,0.18290564
472640,0.06675292
472641,0.040491782
472642,0.032770175
472643,0.0053755273
472644,0.16192932
472645,0.004535335
472646,0.18866955
472647,0.16296162
472648,0.17269248
472649,0.006240804
472650,0.21421956
472651,0.064874694
472652,0.035921767
472653,0.040438518
472654,0.076993026
472655,0.0014687624
472656,0.002408448
472657,0.035209265
472658,0.09600929
472659,0.005418973
472660,0.3129294
472661,0.0052601136
472662,0.0030036261
472663,0.1707228
472664,0.0015878493
472665,0.22672032
472666,0.03599266
472667,0.0009053525
472668,0.057690267
472669,0.0018572428
472670,0.07435014
472671,0.21753909
472672,0.28529066
472673,0.014500096
472674,0.0039592846
472675,0.15963015
472676,0.13131312
472677,0.08923327
472678,0.0017615007
472679,0.029152509
472680,0.013918064
472681,0.00569213
472682,0.004388597
472683,0.19505355
472684,0.0027432563
472685,0.034692872
472686,0.0027739978
472687,0.022870993
472688,0.085103855
472689,0.0009630953
472690,0.0016890874
472691,0.0020085901
472692,0.001950524
472693,0.004842879
472694,0.063687906
472695,0.094245374
472696,0.497746
472697,0.04091724
472698,0.20439082
472699,0.084102005
472700,0.017182022
472701,0.011444263
472702,0.005551275
472703,0.3644099
472704,0.13161783
472705,0.5424507
472706,0.010509045
472707,0.073732734
472708,0.073280245
472709,0.007268755
472710,0.07792541
472711,0.0015512562
472712,0.0031619952
472713,0.0014467653
472714,0.06477488
472715,0.15288526
472716,0.16055748
472717,0.0036165942
472718,0.09326271
472719,0.20008762
472720,0.09617354
472721,0.0019068033
472722,0.0046139522
472723,0.0019181499
472724,0.12592635
472725,0.0024842008
472726,0.018296026
472727,0.0010589653
472728,0.20676978
472729,0.0027660881
472730,0.004306393
472731,0.010058425
472732,0.117190115
472733,0.2917492
472734,0.04357225
472735,0.0013210928
472736,0.05303757
472737,0.001257092
472738,0.0027884103
472739,0.3589019
472740,0.15366068
472741,0.0013350638
472742,0.12217015
472743,0.014679462
472744,0.0012415692
472745,0.28881884
472746,0.0025899615
472747,0.04987414
472748,0.33260113
472749,0.0026907849
472750,0.29093525
472751,0.31140044
472752,0.0013588273
472753,0.073447295
472754,0.1427232
472755,0.0029937555
472756,0.19165014
472757,0.0032698745
472758,0.0027673943
472759,0.0033765193
472760,0.33225375
472761,0.056909297
472762,0.0718713
472763,0.40568903
472764,0.15438169
472765,0.030728392
472766,0.05241927
472767,0.061202466
472768,0.001627363
472769,0.053408667
472770,0.0047233677
472771,0.0068817567
472772,0.003246351
472773,0.61643165
472774,0.0036613906
472775,0.0017543347
472776,0.15666848
472777,0.0474732
472778,0.05873075
472779,0.052248657
472780,0.0016159066
472781,0.18458721
472782,0.0043730526
472783,0.0033672987
472784,0.0049904813
472785,0.108700186
472786,0.027126156
472787,0.20303921
472788,0.0019251764
472789,0.22948973
472790,0.16097878
472791,0.020143323
472792,0.06619792
472793,0.0023349882
472794,0.030708734
472795,0.020669531
472796,0.5500907
472797,0.0033532586
472798,0.22339806
472799,0.0039777807
472800,0.2542676
472801,0.01659773
472802,0.574401
472803,0.05816791
472804,0.0015445072
472805,0.0022514209
472806,0.34261742
472807,0.2033924
472808,0.13036706
472809,0.3966167
472810,0.06864315
472811,0.5677445
472812,0.0025334358
472813,0.0025526905
472814,0.0021435593
472815,0.20082346
472816,0.005997029
472817,0.21158692
472818,0.10976233
472819,0.01195164
472820,0.011140599
472821,0.17840576
472822,0.0039482503
472823,0.0052844714
472824,0.09254981
472825,0.0037820283
472826,0.023764437
472827,0.002730298
472828,0.28719264
472829,0.008971428
472830,0.024950575
472831,0.0044278693
472832,0.0035915133
472833,0.018241014
472834,0.0011830882
472835,0.0026927192
472836,0.0038353954
472837,0.25752372
472838,0.04207186
472839,0.0023564266
472840,0.2422147
472841,0.027460221
472842,0.2463947
472843,0.17298009
472844,0.0018353183
472845,0.12269887
472846,0.088497385
472847,0.0022590368
472848,0.24126846
472849,0.19090642
472850,0.010810068
472851,0.6009695
472852,0.22295476
472853,0.004718166
472854,0.011810882
472855,0.32557938
472856,0.19650967
472857,0.0033241115
472858,0.12274001
472859,0.051046725
472860,0.48941088
472861,0.0052261115
472862,0.040790167
472863,0.023456179
472864,0.0033698506
472865,0.004853003
472866,0.0021398978
472867,0.0032119073
472868,0.05574754
472869,0.049956053
472870,0.57866293
472871,0.0020554517
472872,0.023550395
472873,0.001954195
472874,0.13371474
472875,0.24087223
472876,0.11649985
472877,0.033258766
472878,0.0032098927
472879,0.0031544906
472880,0.012998302
472881,0.19051763
